злякався, зля-кав-ся, вс
убивство, у-бив-ство, вств
навстріч, нав-стріч, встр
послухавши, по-слу-хав-ши, вш
змайстрованих, змай-стро-ва-них, йстр
військо, вій-сько, йськ
розійшлись, ро-зій-шлись, йшл
посольство, по-соль-ство, льств
віроломство, ві-ро-лом-ство, мств
жінка, жін-ка, нк
злочинства, зло-чин-ства, нств
інструмент, ін-стру-мент, нстр
лабіринту, ла-бі-рин-ту, нт
володарка, во-ло-дар-ка, рк
царства, цар-ства, рств
жорсткими, жор-стки-ми, рстк
четверта, че-твер-та, рт
смертних, смер-тних, ртн
